game_id,date,location,home_team,away_team,home_win_pct,tie_pct,away_win_pct,expected_home_goals,expected_away_goals,most_likely_outcome
#4341,2026-02-15 11:00,DENIS-SAVARD,BULLDOGS VERDUN,PANTHERES LASALLE,72.6,2.6,24.8,2.01,1.14,HOME WIN
#4375,2026-02-15 17:30,RAYMOND BOURQUE 1,WARRIORS ST-LAURENT,RAPIDES LACHINE,8.5,0.0,91.5,5.85,7.99,AWAY WIN
#4359,2026-02-15 19:00,VILLE MONT-ROYAL,DIABLES M.R.O.,DEVILS M.R.O.,14.3,0.1,85.7,7.05,8.66,AWAY WIN
#4303,-,,CANUCKS COTE-ST-LUC,RAPIDES LACHINE,59.5,9.4,31.1,1.74,1.39,HOME WIN
#4347,2026-02-17 19:00,VILLE MONT-ROYAL,DIABLES M.R.O.,WARRIORS ST-LAURENT,98.2,0.0,1.8,12.46,8.89,HOME WIN
#4308,2026-02-22 18:00,VILLE MONT-ROYAL,DEVILS M.R.O.,RAPIDES LACHINE,78.8,0.7,20.5,5.70,4.52,HOME WIN
#4330,2026-02-27 19:30,RAYMOND BOURQUE 1,WARRIORS ST-LAURENT,DEVILS M.R.O.,0.1,0.0,99.9,9.50,15.59,AWAY WIN
#4378,2026-02-27 20:00,PETE MORIN,RAPIDES LACHINE,DIABLES M.R.O.,64.3,6.9,28.9,4.66,4.13,HOME WIN
#4307,2026-02-16 20:00,PETE MORIN,KNIGHTS M.W.H.,RAPIDES LACHINE,34.2,6.0,59.8,2.07,2.66,AWAY WIN
#4311,2026-02-19 20:00,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,PANTHERES LASALLE,33.9,5.9,60.2,2.55,3.15,AWAY WIN
#4318,2026-02-20 18:30,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,BULLDOGS VERDUN,29.7,3.6,66.7,0.72,1.49,AWAY WIN
#4329,2026-02-22 13:00,DENIS-SAVARD,BULLDOGS VERDUN,KNIGHTS M.W.H.,72.8,2.5,24.7,1.57,0.68,HOME WIN
#4351,2026-02-21 17:30,LOWER CANADA COLLEGE,KNIGHTS M.W.H.,DEVILS M.R.O.,11.6,0.0,88.4,3.37,5.20,AWAY WIN
#4390,2026-02-24 19:00,LEGION MEMORIAL RINK,KNIGHTS M.W.H.,DEVILS M.R.O.,11.6,0.0,88.4,3.37,5.20,AWAY WIN
